ID,MOS
1001,3.1320074
1002,3.176995
1003,2.9655254
1004,3.9453385
1005,1.8625809
1006,3.2723265
1007,2.3757772
1008,2.035283
1009,3.5117855
1010,3.8599136
1011,3.7564657
1012,2.7979012
1013,2.915629
1014,1.2714405
1015,2.2999206
1016,1.2663332
1017,1.6525481
1018,1.7411335
1019,3.7123866
1020,3.7265043
1021,2.7859683
1022,3.2253444
1023,3.5666804
1024,3.4163067
1025,2.3532014
1026,2.5048409
1027,3.4321334
1028,3.2168016
1029,3.7494318
1030,2.707902
1031,1.7719345
1032,3.8647935
1033,3.8771787
1034,3.599495
1035,3.094786
1036,3.4995868
1037,2.0812464
1038,4.4456186
1039,3.44517
1040,3.368669
1041,3.2337193
1042,3.6930234
1043,2.891647
1044,2.8791199
1045,2.4399965
1046,2.9548368
1047,2.0768943
1048,2.7858977
1049,3.4145298
1050,2.879802
1051,3.6513762
1052,1.0652165
1053,3.5446823
1054,2.6795228
1055,3.239487
1056,2.889038
1057,1.987292
1058,3.1287386
1059,2.8235836
1060,3.2435677
1061,3.3250551
1062,3.2652
1063,1.9448129
1064,2.9313476
1065,1.7130466
1066,2.27555
1067,3.070835
1068,3.0022461
1069,1.8566762
1070,1.7352035
1071,2.2387958
1072,4.5143557
1073,2.165247
1074,3.6336236
1075,1.579521
1076,3.040634
1077,2.7001553
1078,2.4000974
1079,3.1749027
1080,2.9127095
1081,2.1859767
1082,2.6713803
1083,2.2308269
1084,2.6526506
1085,2.2791984
1086,2.2007499
1087,3.8027248
1088,3.4943795
1089,2.8372285
1090,1.9970198
1091,3.0893853
1092,4.2025256
1093,2.8998656
1094,2.6516407
1095,2.4766016
1096,2.8620048
1097,2.1922169
1098,2.1392384
1099,3.29466
1100,2.1117263
